Source_ID,Source_Name,Source_Type,Short_Desc,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation fugitive releases for captured emissions from FS012,271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation fugitive releases for captured emissions from FS016,271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation fugitive releases for captured emissions from FS019,271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation fugitive releases for captured emissions from FS025,271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS001 (default for SCC '30501008'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS002 (default for SCC '30502507'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS003 (default for SCC '30501011'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS004 (default for SCC '30501011'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS005 (default for SCC '30502507'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS006 (default for SCC '30501011'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS007 (default for SCC '30501011'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS011 (default for SCC '30501008'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS013 (default for SCC '30502507'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS014 (default for SCC '30501008'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS015 (default for SCC '30501008'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS017 (default for SCC '30502507'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS018 (default for SCC '30501608'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS020 (default for SCC '30501011'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS021 (default for SCC '30501008'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS022 (default for SCC '30501008'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS023 (default for SCC '30501008'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS024 (default for SCC '30501008'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100004,Xcel Energy - Sherburne Generating Plant,Permitted facility,Imitation stack for FS026 (default for SCC '30501008'),271410304043.0,141.0,-93.911636,45.393009,27141,SHERBURNE,Becker,Central
2714100006,Minnesota Correctional Facility St Cloud,Permitted facility,Imitation stack for EU001,271410315004.0,141.0,-94.117713,45.54196,27141,SHERBURNE,St. Cloud,Central
2714100006,Minnesota Correctional Facility St Cloud,Permitted facility,Imitation stack for EU002,271410315004.0,141.0,-94.117713,45.54196,27141,SHERBURNE,St. Cloud,Central
2714100006,Minnesota Correctional Facility St Cloud,Permitted facility,Imitation stack for EU004,271410315004.0,141.0,-94.117713,45.54196,27141,SHERBURNE,St. Cloud,Central
2714100006,Minnesota Correctional Facility St Cloud,Permitted facility,Imitation stack for EU006,271410315004.0,141.0,-94.117713,45.54196,27141,SHERBURNE,St. Cloud,Central
2714100008,ISD 728 - Elk River Area High School,Permitted facility,Imitation stack for EU011,271410305034.0,141.0,-93.568158,45.311701,27141,SHERBURNE,Elk River,Central
2714100036,Liberty Paper Inc,Permitted facility,Process Stack (fugitive within building),271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Temporary Boiler,271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Coating Machine,271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Coating combustion,271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Temporary Package Boiler,271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Temporary Package Boiler,271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Temporary Package Boiler,271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Temporary Package Boiler,271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Imitation fugitive releases for captured emissions from EU001,271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Imitation stack for EU002 (default for SCC '10200603'),271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100036,Liberty Paper Inc,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271410304043.0,141.0,-93.881568,45.381722,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Boiler #1 stack,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Pre-expander stack,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Block mold stack,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Boiler #2 stack,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Pre-puff storage bag exhaust,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Product cutting/storage,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Shape mold machine,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Shape mold machine,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Shape mold machine,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Boiler #3 stack,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Imitation fugitive releases for captured emissions from FS001,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Imitation fugitive releases for captured emissions from FS002,271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100038,Plymouth Foam Inc,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271410304043.0,141.0,-93.875783,45.38827,27141,SHERBURNE,Becker,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Engine 1,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Flare 2,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Generator D,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Generator E,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Generator F,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Generator G,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from EU007,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS001,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,NA,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,NA,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Open Flare 2,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Generator H,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Passive Solar-Powered Flare 3,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation stack for FS002 (default for SCC '30501045'),271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS003,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS004,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS005,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS006,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS007,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS008,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS009,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS010,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS011,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS012,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS013,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS014,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS015,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from FS016,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Imitation fugitive releases for captured emissions from EU000,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100041,Waste Management Inc -Elk River Landfill,Permitted facility,Flare 1,271410301012.0,141.0,-93.564239,45.377622,27141,SHERBURNE,Livonia,Central
2714100042,Elk River Machine Co,Permitted facility,Imitation stack for EU001,271410305034.0,141.0,-93.56871,45.305738,27141,SHERBURNE,Elk River,Central
2714100042,Elk River Machine Co,Permitted facility,Imitation stack for EU002,271410305034.0,141.0,-93.56871,45.305738,27141,SHERBURNE,Elk River,Central
2714100046,Livonia Woodworks & Design LLC,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271410304021.0,141.0,-93.799509,45.342043,27141,SHERBURNE,Big Lake,Central
2714100047,Elk River Municipal Utilites,Permitted facility,Imitation stack for EU012,271410305032.0,141.0,-93.585671,45.304217,27141,SHERBURNE,Elk River,Central
2714100047,Elk River Municipal Utilites,Permitted facility,Imitation stack for EU013 (default for SCC '20300201'),271410305032.0,141.0,-93.585671,45.304217,27141,SHERBURNE,Elk River,Central
2714100049,Elk River Ford Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271410305022.0,141.0,-93.5493,45.282662,27141,SHERBURNE,Elk River,Central
2714100050,World Class Auto Body Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271410305022.0,141.0,-93.550918,45.286088,27141,SHERBURNE,Elk River,Central
2714100051,Princeton Auto Center,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271410301021.0,141.0,-93.587614,45.55382,27141,SHERBURNE,Baldwin,Central
2714100052,Deano's Collision Specialists Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271410305022.0,141.0,-93.546681,45.285321,27141,SHERBURNE,Elk River,Central
2714100053,Countryside Collision Center Inc,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271410301014.0,141.0,-93.585195,45.439051,27141,SHERBURNE,Zimmerman,Central
2714100054,St Cloud Truck Sales,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271410315002.0,141.0,-94.131014,45.558207,27141,SHERBURNE,St. Cloud,Central
2714100057,Crystal Cabinet's Component Center,Permitted facility,Imitation stack for EU001,271410301021.0,141.0,-93.59385,45.555407,27141,SHERBURNE,Baldwin,Central
2714100057,Crystal Cabinet's Component Center,Permitted facility,Imitation stack for EU002,271410301021.0,141.0,-93.59385,45.555407,27141,SHERBURNE,Baldwin,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,frame priming booth,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,frame priming booth,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,undercoat booth,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,undercoat booth,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #1,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #1,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #2,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #2,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #3,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #3,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #3,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #4,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #4,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #4,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #5,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #5,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Paint Booth #5,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,NA,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,NA,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,NA,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,emergency generator,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,fume exhauster,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,new undercoat booth,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,new undercoat booth,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Building vent exhaust #16,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Buildign vent exhaust #15,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Building vent exhaust #14,271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Imitation stack for EU014 (default for SCC '20200102'),271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Imitation stack for EU018 (default for SCC '40200901'),271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100059,New Flyer of America Inc - St Cloud,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271450114002.0,145.0,-94.123734,45.462455,27145,STEARNS,St. Augusta,Central
2714100063,Whirl-Air-Flow Corp - Big Lake,Permitted facility,Imitation stack for EU001,271410304021.0,141.0,-93.719641,45.334669,27141,SHERBURNE,Big Lake,Central
2714100063,Whirl-Air-Flow Corp - Big Lake,Permitted facility,Imitation stack for EU002,271410304021.0,141.0,-93.719641,45.334669,27141,SHERBURNE,Big Lake,Central
2714100064,St Cloud Army Aviation Support Facility,Permitted facility,Imitation stack for EU001,271410303001.0,141.0,-94.068824,45.545228,27141,SHERBURNE,Haven,Central
2714100064,St Cloud Army Aviation Support Facility,Permitted facility,Imitation stack for EU003 (default for SCC '40202599'),271410303001.0,141.0,-94.068824,45.545228,27141,SHERBURNE,Haven,Central
2714100064,St Cloud Army Aviation Support Facility,Permitted facility,Imitation stack for EU005 (default for SCC '20200102'),271410303001.0,141.0,-94.068824,45.545228,27141,SHERBURNE,Haven,Central
2714100065,ABRA Auto Body & Glass Elk River,Permitted facility,Imitation stack for TOTAL (default for SCC '40201699'),271410305022.0,141.0,-93.548634,45.302901,27141,SHERBURNE,Elk River,Central
2714100066,United Health Group Next Technology Center,Permitted facility,Imitation stack for EU001,271410305031.0,141.0,-93.610361,45.305197,27141,SHERBURNE,Elk River,Central
2714100066,United Health Group Next Technology Center,Permitted facility,Imitation stack for EU003 (default for SCC '20200401'),271410305031.0,141.0,-93.610361,45.305197,27141,SHERBURNE,Elk River,Central
2714100067,Remmele Engineering Inc - Plant 40,Permitted facility,Imitation stack for EU011,271410304021.0,141.0,-93.716945,45.331949,27141,SHERBURNE,Big Lake,Central
2714100067,Remmele Engineering Inc - Plant 40,Permitted facility,Imitation stack for EU015,271410304021.0,141.0,-93.716945,45.331949,27141,SHERBURNE,Big Lake,Central
2714100068,Big Lake Maintenance Facility,Permitted facility,Locomotive Maintenance Stations Exhaust,271410304021.0,141.0,-93.731694,45.330039,27141,SHERBURNE,Big Lake,Central
2714100068,Big Lake Maintenance Facility,Permitted facility,Generator,271410304021.0,141.0,-93.731694,45.330039,27141,SHERBURNE,Big Lake,Central
2714100068,Big Lake Maintenance Facility,Permitted facility,Imitation stack for EU000 (default for SCC 'XXXXXXXX'),271410304021.0,141.0,-93.731694,45.330039,27141,SHERBURNE,Big Lake,Central
2714300009,Dairy Farmers of America Inc - Winthrop,Permitted facility,Imitation stack for EU001,271431702002.0,143.0,-94.36319,44.54863,27143,SIBLEY,Transit,Southwest
2714300009,Dairy Farmers of America Inc - Winthrop,Permitted facility,Imitation stack for EU002,271431702002.0,143.0,-94.36319,44.54863,27143,SIBLEY,Transit,Southwest
2714300009,Dairy Farmers of America Inc - Winthrop,Permitted facility,Imitation stack for EU003,271431702002.0,143.0,-94.36319,44.54863,27143,SIBLEY,Transit,Southwest
2714300009,Dairy Farmers of America Inc - Winthrop,Permitted facility,Imitation stack for EU004,271431702002.0,143.0,-94.36319,44.54863,27143,SIBLEY,Transit,Southwest
2714300009,Dairy Farmers of America Inc - Winthrop,Permitted facility,Imitation stack for EU005,271431702002.0,143.0,-94.36319,44.54863,27143,SIBLEY,Transit,Southwest
2714300014,Heartland Corn Products,Permitted facility,Grain Handling (CE 001),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Hammermill (CE 002),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Fermentation (CE 003),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Distillation Scrubber Stack (CE 005),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,VRTO #1 Stack (CE010),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Biomethanator Flare #1,271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
2714300014,Heartland Corn Products,Permitted facility,Grain Handling Baghouse #2 (CE 006),271431702005.0,143.0,-94.340293,44.541615,27143,SIBLEY,Alfsborg,Southwest
